company_id,quarter,P,EPS,D/E,P/E,SIZE
APG,2021-04-01,21.27428572518485,29327590000.0,0.1045944269397583,7.254017710007828e-10,26.88990200335592
APG,2021-07-01,21.744687408208847,52114560000.0,0.0953045462888517,4.172478364627629e-10,27.519348945842303
APG,2021-10-01,23.03062504529953,212528480000.0,0.1603229007715468,1.0836488853305463e-10,27.7865564195788
APG,2022-01-01,21.98548387712048,107517220000.0,0.1182755825794971,2.0448337370628147e-10,28.340366519048807
APG,2022-04-01,17.69274188626197,-105497510000.0,0.0959839775093146,-1.677076727807317e-10,28.276741936914657
APG,2022-07-01,15.980781242251396,-48965930000.0,0.1058389825211724,-3.2636531650172675e-10,28.25713198647192
APG,2022-10-01,17.32412697020031,-176565540000.0,0.0358462233365392,-9.811725985829573e-11,28.092618404442177
APG,2023-01-01,21.53774187641759,43955330000.0,0.0265090000303341,4.899915863768418e-10,28.12213521172869
APG,2023-04-01,23.20774192194785,93593070000.0,0.0634583497364352,2.4796431960131073e-10,28.184752803592783
APG,2023-07-01,4319.675090893832,-7918180000.0,0.0298756617593003,-5.455388853112498e-07,28.192642200483505
APG,2023-10-01,4979.701338490163,38091740000.0,0.0362320876499955,1.3072916434088237e-07,28.22179510876448
APG,2024-01-01,6878.993166812261,6207935162.0,0.0283032648937107,1.10809681275667e-06,28.229394683232687
APG,2024-04-01,6971.548951610442,55775636903.0,0.1397344764857624,1.2499272690932666e-07,28.71212957772743
APG,2024-07-01,5548.369370107575,-147805591130.0,0.1213568261040612,-3.7538291533421075e-08,28.63532228917074
APG,2024-10-01,4522.934559921265,-60432770072.0,0.1130826047676835,-7.484241669763955e-08,27.993281502637146
ASG,2018-07-01,3.699115859137641,987.0,0.588258199738875,0.0037478377498861,27.855231209099937
ASG,2018-10-01,2.8767725475250727,1193.0,0.487494746626369,0.0024113768210604,27.854972739335743
ASG,2019-01-01,2.953593762194524,903.0,0.3302469993347044,0.0032708679537037,27.882006168916146
ASG,2019-04-01,3.325463643149724,979.0,0.3581905815672588,0.0033967963668536,27.85997330774441
ASG,2019-07-01,3.547761894762516,879.0,0.406036726585193,0.0040361341237343,27.944104055233087
ASG,2020-01-01,3.7827857386681343,455.0,0.2959623795639886,0.0083138148102596,28.072603594705857
ASG,2020-04-01,3.565080521598695,372.0,0.2787243014243519,0.0095835497892438,28.05708400460949
ASG,2021-01-01,6.0395053097459135,265.0,0.4812729882883645,0.0227905860745128,28.302755621824
ASG,2021-04-01,6.131133677467467,85.0,0.5380800274186364,0.0721309844407937,28.336095658814006
ASG,2021-10-01,6.621485881507397,291.0,0.5494933392663279,0.0227542470154893,28.392562906408944
ASG,2022-01-01,5.557538647805491,293.0,0.5443276947583207,0.0189677086955818,28.404926297287048
ASG,2022-04-01,4.846268284705378,1006.0,0.7696572240000427,0.0048173641001047,28.78358205931293
ASG,2022-07-01,4.695638805627823,149.0,0.7394259739826968,0.0315143544001867,28.7885561483248
ASG,2022-10-01,4.142138360038636,-275.0,0.6610887111219031,-0.0150623213092314,28.73969039738896
ASG,2023-01-01,4.29630490656822,33.0,0.6468619327112696,0.1301910577747945,28.73344515285803
ASG,2023-04-01,4.345465583185995,-69.0,0.641448652826202,-0.0629777620751593,28.756695459905877
ASG,2023-07-01,8930.427573694766,24.0,0.6605316990666928,372.10114890394857,28.7550797018258
ASG,2023-10-01,9471.748563355262,55.0,0.6486109013216985,172.21361024282297,28.74595224734485
ASG,2024-01-01,10005.138826274871,36.0,0.5937546690989064,277.9205229520797,28.791428162523395
ASG,2024-04-01,8929.843833630544,213.0,0.6086517559945205,41.924149453664526,28.80515250268519
ASG,2024-07-01,9043.938742494583,85.0,0.6017790845211461,106.39927932346568,28.81054445351064
ASG,2024-10-01,9240.678306187352,-16.0,0.6091220947335603,-577.5423941367095,28.81602843858604
ASM,2009-10-01,0.6559375021606684,4009.0,1.5289776465118572,0.0001636162390024,27.355539268929395
ASM,2010-01-01,3797.022349254652,2967.0,2.106535361843357,1.2797513816159931,27.85007053783602
ASM,2010-07-01,6198.9260293575935,1207.0,2.106535361843357,5.135812783229158,27.85007053783602
ASM,2010-10-01,5902.625441493914,4024.0,2.106535361843357,1.4668552289994816,27.85007053783602
ASM,2011-01-01,5249.995512370268,1906.0,1.0684813799799484,2.754457246783981,27.95183725240592
ASM,2011-07-01,4542.67519378569,579.0,1.0684813799799484,7.845725723291347,27.95183725240592
ASM,2012-01-01,4206.162451899741,389.0,1.3269332575284885,10.81275694575769,28.08706213567755
ASM,2012-07-01,2166.6326137557626,80.0,1.3269332575284885,27.082907671947037,28.08706213567755
ASM,2012-10-01,1637.8385532924108,-505.0,1.3269332575284885,-3.243244659984972,28.08706213567755
ASM,2013-01-01,1603.4927991217926,182.0,1.378723030423026,8.810399995174684,28.1459454570342
ASM,2013-07-01,1295.1882963901342,51.0,1.378723030423026,25.39584894882616,28.1459454570342
ASM,2013-10-01,1463.3485558947852,121.0,1.378723030423026,12.09378971813872,28.1459454570342
ASM,2014-01-01,1932.435967040264,164.0,0.9497541607769852,11.783146140489414,28.53978136170509
ASM,2014-04-01,2314.961326072293,400.0,0.9497541607769852,5.7874033151807325,28.53978136170509
ASM,2014-07-01,2811.8551826542243,113.0,0.9497541607769852,24.883674182780748,28.53978136170509
ASM,2018-07-01,4171.926493376959,435.0,0.9375243281291288,9.590635616958526,30.04070320709303
ASM,2019-07-01,2339.671412155148,521.0,1.4737254253357388,4.49073207707322,30.383514083889164
ASM,2020-01-01,1928.074140782972,558.0,1.4496181395489542,3.455330001403176,30.391242183216782
ASM,2020-07-01,2204.7328504984694,380.0,1.4870791287964296,5.80192855394334,30.450193367307275
ASM,2021-01-01,5728.821834311882,440.0,1.557638174441763,13.020049623436096,30.519190014403456
ASM,2022-01-01,8066.865528797808,759.0,1.411479547641072,10.628281329114373,30.569744540910254
ASM,2023-01-01,3822.099540611929,206.0,1.4531317751389814,18.55388126510645,30.59849880170921
ASM,2024-01-01,5008.891249352989,174.0,1.5662481185788502,28.786731318120623,30.641356116806005
ASP,2013-01-01,4956.666666666667,273.0,2.1487913297471968,18.15628815628816,27.427811117524435
ASP,2018-10-01,6428.253968253968,1009.0,2.1742888832072635,6.370915726713546,28.043980982109257
ASP,2019-07-01,7211.5625,193.0,2.6820994410379746,37.36560880829016,28.235717918579308
ASP,2019-10-01,7186.393442622951,470.0,2.6905252385018423,15.290198814091385,28.11895756199452
ASP,2020-01-01,6368.870967741936,-188.0,3.1530259196130226,-33.87697323266987,28.337055259950805
ASP,2020-04-01,5378.571428571428,319.0,2.431975403931088,16.860725481415137,28.16544710601043
ASP,2020-10-01,5864.53125,697.0,3.1998958858532074,8.41396162123386,28.338812528452326
ASP,2021-01-01,7120.491803278688,171.0,2.647393190882977,41.64030294315023,28.259208306943457
ASP,2021-04-01,7107.627118644068,184.0,2.668976005650768,38.62840825350037,28.23823414460514
ASP,2021-07-01,8089.53125,46.0,2.6869147287480746,175.859375,28.2563383997226
ASP,2021-10-01,14103.125,374.0,3.036168286051912,37.70889037433155,28.335077379672423
ASP,2022-01-01,13141.666666666666,30.0,3.3874367986797376,438.05555555555554,28.401414222486448
ASP,2022-04-01,,-592.0,3.503880035733025,,28.34986881962828
ASP,2022-07-01,,-468.0,3.387153544307492,,28.3296148572311
ASP,2022-10-01,,1087.0,3.203633013230518,,28.36249451153173
ASP,2023-01-01,,54.0,3.28500154106443,,28.369378304020337
ASP,2023-04-01,,31.0,3.322593143199358,,28.377505046367123
ASP,2023-07-01,6215.31914893617,-430.0,3.54569948164261,-14.454230578921326,28.398438577361013
ASP,2023-10-01,5316.09375,489.0,3.729857178816306,10.87135736196319,28.45204554527444
ASP,2024-01-01,4980.169491525424,-195.0,4.336118664180261,-25.539330725771404,28.28612778192372
ASP,2024-04-01,4513.770491803279,-506.0,5.345596123493399,-8.920495043089483,28.174541473757834
ASP,2024-07-01,4327.460317460317,408.0,4.442981669722648,10.60652038593215,28.074648692504887
ASP,2024-10-01,4019.032258064516,425.0,4.249445210575912,9.456546489563568,28.09344570156259
BAF,2024-01-01,22538.4615234375,827.0,2.3353344136363723,27.253278746599158,29.54213937227378
BAF,2024-04-01,22654.960137038932,284.0,2.5561307983735038,79.77098639802442,29.623469841655496
BAF,2024-07-01,19114.285714285717,578.0,1.4555011358059482,33.069698467622345,29.57103246646829
BAF,2024-10-01,23977.41935483871,457.0,1.539325316367229,52.46700077645232,29.64144893651859
BCG,2015-04-01,,594.0,0.8536429411207344,,27.452309742932208
BCG,2016-01-01,13403.04169921875,114.0,0.7416056447661928,117.5705412212171,27.815734781850917
BCG,2018-01-01,5121.83604886239,29.0,2.3278567591610004,176.61503616766862,29.122831517244496
BCG,2018-07-01,5006.627358774039,28.0,2.224677734921274,178.80811995621568,29.08807447808121
BCG,2018-10-01,5172.656219482422,29.0,2.7330053206755194,178.36745584422144,29.30555322316707
BCG,2019-07-01,5841.217600661058,454.0,2.941438639754999,12.866118063130084,29.461405899031607
BCM,2018-07-01,29.00160156734406,372.0,3.1476611071052147,0.0779612945358711,31.61379716766483
BCM,2018-10-01,28.034373116871667,777.0,2.5422472531052662,0.0360802742816881,31.42940928500373
BCM,2019-01-01,27.543168959070425,530.0,2.2109687106463287,0.0519682433190008,31.42862996851755
BCM,2019-04-01,27.72068102397616,580.0,2.31315124716651,0.0477942776275451,31.423282753254743
BCM,2019-07-01,27.528604745864868,399.0,2.0778346666273118,0.0689939968568041,31.423927705129195
BCM,2019-10-01,28.027076542377472,725.0,1.8982302918974887,0.0386580366101758,31.40382211377991
BCM,2020-01-01,26.45600648080149,288.0,1.742450896329259,0.091861133613894,31.41576746787109
BCM,2020-04-01,23.580027050442165,215.0,1.9118397506170763,0.1096745444206612,31.43568218790148
BCM,2020-07-01,26.863642275333405,554.0,1.8735494562234485,0.0484903290168473,31.47417429018403
BCM,2020-10-01,28.120714128017426,606.0,1.8796810160957855,0.046403818693098,31.50619002595971
BCM,2021-01-01,32.05428711312716,351.0,1.7221082425147085,0.0913227553080545,31.467569697702093
BCM,2021-04-01,35.27272221398732,367.0,1.939179161766828,0.0961109597111371,31.51330984816683
BCM,2021-07-01,36.52883440256119,47.0,1.95856545025106,0.7772092426076849,31.507485701495536
BCM,2021-10-01,38.80297487974167,185.0,1.896343219218294,0.2097458101607657,31.51392439729715
BCM,2022-01-01,44.33723880398658,274.0,1.8239455005771856,0.1618147401605349,31.533072829365185
BCM,2022-07-01,44.185995280742645,61.0,1.6478596368698726,0.7243605783728303,31.527484463381505
BCM,2022-10-01,44.40961559235104,54.0,1.720080303128091,0.8224002887472415,31.512977797270885
BCM,2023-01-01,44.84116585023941,88.0,1.705091988123173,0.5095587028436297,31.51442413040909
BCM,2023-04-01,43.6798938628166,134.0,1.72132577948907,0.3259693571851985,31.51898788005888
BCM,2023-07-01,42.8650016784668,74.0,1.751564201077003,0.5792567794387405,31.53206800509547
BCM,2023-10-01,,1827.0,1.7859220060915488,,31.60471207870989
BCM,2024-01-01,,114.0,1.769024182560988,,31.62128307259667
BCM,2024-04-01,,244.0,1.7754560573496576,,31.63888811312164
BCM,2024-07-01,,230.0,1.712411594837909,,31.62814204528601
BCM,2024-10-01,,1212.0,1.8700054543021007,,31.70477903455784
BKG,2020-07-01,,148.0,0.149238710319804,,26.77057485820632
BKG,2020-10-01,11972.7890625,274.0,0.1960992255758554,43.69631044708029,26.83409808700651
BKG,2021-01-01,11076.521054025425,184.0,0.174479091397537,60.1984839892686,26.833175547051635
BKG,2021-04-01,9837.612493699597,141.0,0.1554576114516726,69.770301373756,26.82871406955862
BKG,2021-07-01,9846.230117797852,131.0,0.1968149058099273,75.16206196792253,26.87439332102093
BKG,2021-10-01,10749.694741586538,248.0,0.1521399607669749,43.34554331284895,26.85641375180028
BKG,2022-01-01,10194.857620497882,322.0,0.2743936516799798,31.661048510862987,27.71147836192643
BKG,2022-04-01,6858.898374495968,312.0,0.065101104203669,21.983648636205025,27.54277372098408
BKG,2022-07-01,5553.036063058035,308.0,0.0772958842330821,18.029337867071543,27.56605767249228
BKG,2022-10-01,4155.604375751202,33.0,0.0600577593093605,125.92740532579398,27.551879112342107
BKG,2023-01-01,3593.7045981197034,64.0,0.0528321308483116,56.151634345620366,27.55008000885593
BKG,2023-04-01,4017.81874921245,24.0,0.0491509455854461,167.40911455051875,27.54880384459075
BKG,2023-07-01,4524.263044084822,37.0,0.0472801978026971,122.27737956986005,27.54997858222317
BKG,2023-10-01,4240.732602163462,25.0,0.0384782821186652,169.62930408653847,27.54282546239984
BKG,2024-01-01,4288.571398925781,59.0,0.0390368442946317,72.68765082925053,27.54827233131937
BKG,2024-07-01,3766.190476190476,38.0,0.0278797662588118,99.11027568922306,27.54557505361588
BKG,2024-10-01,3342.903225806452,55.0,0.0603595061913824,60.7800586510264,27.40500176614072
BMC,2006-04-01,,965.0,0.2152254973573113,,24.74929606536921
BMC,2006-07-01,,2407.0,0.2152254973573113,,24.74929606536921
BMC,2006-10-01,,8035.0,0.2152254973573113,,24.74929606536921
BMC,2007-01-01,,8776.0,0.227332283921209,,25.271849237967164
BMC,2007-04-01,,2609.0,0.227332283921209,,25.271849237967164
BMC,2007-07-01,,2621.0,0.227332283921209,,25.271849237967164
BMC,2008-01-01,,2004.0,0.0614486184449584,,25.60315358577592
BMC,2008-04-01,,1435.0,0.0614486184449584,,25.60315358577592
BMC,2008-07-01,,1248.0,0.0614486184449584,,25.60315358577592
BMC,2008-10-01,,1416.0,0.0614486184449584,,25.60315358577592
BMC,2009-01-01,,215.0,0.2618849988093198,,25.746728065030997
BMC,2009-07-01,,1133.0,0.2618849988093198,,25.746728065030997
BMC,2009-10-01,,869.0,0.2618849988093198,,25.746728065030997
BMC,2010-01-01,,575.0,0.4025238113440467,,25.856691796649557
BMC,2010-04-01,,716.0,0.4025238113440467,,25.856691796649557
BMC,2010-07-01,,368.0,0.4025238113440467,,25.856691796649557
BMC,2010-10-01,,1065.0,0.4025238113440467,,25.856691796649557
BMC,2011-01-01,,780.0,0.3698399832057625,,26.27449930342812
BMC,2011-04-01,,2541.0,0.3698399832057625,,26.27449930342812
BMC,2011-07-01,,3655.0,0.3698399832057625,,26.27449930342812
BMC,2011-10-01,,4086.0,0.3698399832057625,,26.27449930342812
BMC,2012-01-01,,2785.0,0.3311854950653619,,26.32553803794101
BMC,2012-04-01,2536.0,2697.0,0.3311854950653619,0.9403040415276231,26.32553803794101
BMC,2012-07-01,1213.0,1668.0,0.3311854950653619,0.7272182254196643,26.32553803794101
BMC,2012-10-01,859.8709677419355,969.0,0.3311854950653619,0.8873797396717601,26.32553803794101
BMC,2013-01-01,2380.0,1924.0,0.2720467565955521,1.237006237006237,26.332047817183152
BMC,2013-04-01,2380.0,1524.0,0.2720467565955521,1.561679790026247,26.332047817183152
BMC,2013-07-01,2380.0,1488.0,0.2720467565955521,1.5994623655913978,26.332047817183152
BMC,2013-10-01,2380.0,1521.0,0.2720467565955521,1.5647600262984878,26.332047817183152
BMC,2014-01-01,2380.0,582.0,0.1504228622950984,4.0893470790378,26.271186723479428
BMC,2014-04-01,979.047619047619,423.0,0.1504228622950984,2.3145333783631656,26.271186723479428
BMC,2014-07-01,909.0,454.0,0.1504228622950984,2.002202643171806,26.271186723479428
BMC,2014-10-01,909.0,240.0,0.1504228622950984,3.7875,26.271186723479428
BMC,2015-04-01,7079.952380952381,17.0,0.1104490710243154,416.4677871148459,26.245052362792624
BMC,2016-04-01,16489.0625,342.0,0.2432927508503865,48.21363304093568,26.170851020162026
BMC,2016-07-01,15275.78125,203.0,0.1970053619996707,75.2501539408867,26.146308088724624
BMC,2016-10-01,14973.015873015873,182.0,0.1592768833769593,82.2693179836037,26.126146020473765
BMC,2017-01-01,16533.064516129034,191.0,0.1510189844270252,86.56054720486405,26.129702106807677
BMC,2017-04-01,21330.95238095238,267.0,0.1545043145417455,79.89120741929732,26.105770676802766
BMC,2017-07-01,17414.285714285714,170.0,0.2182377380790692,102.43697478991596,26.170622375910632
BMC,2018-01-01,14692.622950819672,175.0,0.1667386878123194,83.95784543325527,26.148549312309136
BMC,2018-04-01,13758.59375,224.0,0.1978675707141159,61.42229352678572,26.13842143748627
BMC,2018-07-01,13081.746031746032,78.0,0.2332019573788071,167.71469271469272,26.18420711063313
BMC,2018-10-01,13957.936507936509,78.0,0.2496729218862815,178.94790394790394,26.22521634538948
BMC,2019-01-01,14099.180327868851,268.0,0.176692501651568,52.60888182040617,26.18184500224458
BMC,2019-04-01,14783.333333333334,382.0,0.1867425238206161,38.69982547993019,26.156386136390765
BMC,2019-07-01,16596.09375,275.0,0.1601221073099394,60.34943181818182,26.15124104428441
BMC,2019-10-01,14212.1875,372.0,0.0988467596587797,38.20480510752688,26.12018649214524
BMC,2020-01-01,11796.451612903224,221.0,0.1184564480665989,53.37760910815939,26.151435723012305
BMC,2020-04-01,11435.396825396823,288.0,0.2602936912269828,39.70623897707231,26.22056563351406
BMC,2020-07-01,10447.34375,291.0,0.2259757744729634,35.90152491408935,26.21140141390132
BMC,2020-10-01,11075.78125,402.0,0.1305075899850066,27.551694651741293,26.155276868368997
BMC,2021-01-01,15976.22950819672,109.0,0.3380111978439751,146.57091291923598,26.3304442878661
BMC,2021-04-01,12713.050847457627,481.0,0.107888690904334,26.43045914232355,26.17057106289606
BMC,2021-07-01,3732.1875,247.0,0.1383800303656142,15.11007085020243,26.212238971521668
BMC,2021-10-01,2054.375,570.0,0.170125729127179,3.6041666666666665,26.218427745710624
BMC,2022-01-01,3217.8048780487807,220.0,0.1304538503872543,14.62638580931264,26.1970005960065
BMC,2022-04-01,,790.0,0.1549455671459874,,26.2638658520606
BMC,2022-07-01,,261.0,0.1790569846676917,,26.24479984150976
BMC,2022-10-01,,449.0,0.0987033881650362,,26.200114988717218
BMC,2023-01-01,,216.0,0.0935455751051912,,26.207657369372743
BMC,2023-04-01,,520.0,0.1253795406265969,,26.203806950246825
BMC,2023-07-01,,486.0,0.1485818075250213,,26.25208031921402
BMC,2023-10-01,,730.0,0.0984069147472872,,26.24782889673108
BMC,2024-01-01,,384.0,0.0840256990307377,,26.255293050854924
BMC,2024-07-01,,494.0,0.1199683017969353,,26.26975179613457
BMC,2024-10-01,,631.0,0.0855037323618551,,26.27247873751307
BRC,2012-07-01,21.024233651539635,574.0,0.6237937830734585,0.0366275847587798,26.14322446444485
BRC,2012-10-01,23.79140786201723,771.0,0.6237937830734585,0.0308578571491792,26.14322446444485
